record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,units_sold,store_encoded,lag_1,lag_2,lag_5,lag_19,ma_1,ma_2,ma_4
112685,2012-05-07,9909,216419,105.45,105.45,0,1,30,66.38971675222086,48.0,110.0,71.0,30.0,48.0,79.0,63.75
112667,2012-05-07,9890,216419,104.7375,106.875,0,1,64,59.5497777680628,30.0,48.0,38.0,152.0,30.0,39.0,61.75
112382,2012-05-07,9745,216419,106.875,105.45,0,1,86,64.40013176635954,64.0,30.0,59.0,157.0,64.0,47.0,63.0
112643,2012-05-07,9881,216419,105.45,105.45,0,0,71,65.76389918586939,86.0,64.0,110.0,115.0,86.0,75.0,57.0
112603,2012-05-07,9879,216419,69.1125,86.2125,0,1,62,37.76981050979769,71.0,86.0,48.0,47.0,71.0,78.5,62.75
112534,2012-05-07,9845,216419,106.1625,106.1625,0,0,165,118.25494084386892,62.0,71.0,30.0,26.0,62.0,66.5,70.75
112514,2012-05-07,9809,216419,106.1625,106.1625,0,0,116,60.820032055466704,165.0,62.0,64.0,70.0,165.0,113.5,96.0
112495,2012-05-07,9837,216419,106.1625,106.1625,0,1,63,51.36374895222666,116.0,165.0,86.0,144.0,116.0,140.5,103.5
112467,2012-05-07,9823,216419,105.45,106.1625,0,1,115,78.20049288057312,63.0,116.0,71.0,112.0,63.0,89.5,101.5
112446,2012-05-07,9813,216419,69.1125,87.6375,0,1,46,36.55610884447787,115.0,63.0,62.0,95.0,115.0,89.0,114.75
112621,2012-05-07,9880,216419,69.1125,86.2125,0,1,148,45.878055121729744,46.0,115.0,165.0,53.0,46.0,80.5,85.0
111986,2012-05-07,9439,216419,70.5375,86.2125,0,0,15,31.15514449683536,148.0,46.0,116.0,76.0,148.0,97.0,93.0
111964,2012-05-07,9430,216419,105.45,105.45,0,0,64,49.08922354915627,15.0,148.0,63.0,21.0,15.0,81.5,81.0
111946,2012-05-07,9442,216419,106.1625,106.1625,0,0,30,43.28977931921328,64.0,15.0,115.0,147.0,64.0,39.5,68.25
111151,2012-05-07,8095,216419,103.3125,103.3125,0,0,171,81.7294635650552,30.0,64.0,46.0,71.0,30.0,47.0,64.25
111176,2012-05-07,8094,216419,70.5375,88.35,0,0,111,41.824951684009676,171.0,30.0,148.0,38.0,171.0,100.5,70.0
111202,2012-05-07,8063,216419,69.1125,86.2125,0,0,42,34.72184306183497,111.0,171.0,15.0,59.0,111.0,141.0,94.0
111227,2012-05-07,8023,216419,105.45,104.025,0,1,269,108.57915569600668,42.0,111.0,64.0,110.0,42.0,76.5,88.5
111254,2012-05-07,8058,216419,105.45,105.45,0,0,76,52.747142083953975,269.0,42.0,30.0,48.0,269.0,155.5,148.25
111277,2012-05-07,8222,216419,106.1625,106.1625,0,1,107,84.39157377436744,76.0,269.0,171.0,30.0,76.0,172.5,124.5
111324,2012-05-07,8218,216419,68.4,87.6375,0,0,45,29.236945124656536,107.0,76.0,111.0,64.0,107.0,91.5,123.5
111345,2012-05-07,8317,216419,69.825,86.925,0,0,63,51.53120884498047,45.0,107.0,42.0,86.0,45.0,76.0,124.25
111406,2012-05-07,8398,216419,104.7375,104.7375,0,0,64,60.53535694518055,63.0,45.0,269.0,71.0,63.0,54.0,72.75
111428,2012-05-07,8400,216419,105.45,105.45,0,0,55,51.212341683577264,64.0,63.0,76.0,62.0,64.0,63.5,69.75
111447,2012-05-07,8422,216419,69.1125,87.6375,0,1,47,43.52645480823405,55.0,64.0,107.0,165.0,55.0,59.5,56.75
111469,2012-05-07,8438,216419,70.5375,87.6375,0,1,129,51.64836111526701,47.0,55.0,45.0,116.0,47.0,51.0,57.25
111493,2012-05-07,8555,216419,70.5375,88.35,0,0,24,26.762239973708073,129.0,47.0,63.0,63.0,129.0,88.0,73.75
111513,2012-05-07,8562,216419,106.1625,103.3125,0,1,92,65.80678095078778,24.0,129.0,64.0,115.0,24.0,76.5,63.75
111540,2012-05-07,8869,216419,106.1625,106.1625,0,1,81,74.85135713877665,92.0,24.0,55.0,46.0,92.0,58.0,73.0
111135,2012-05-07,8091,216419,104.7375,104.7375,0,0,49,32.822095820490354,81.0,92.0,47.0,148.0,81.0,86.5,81.5
111589,2012-05-07,8911,216419,69.825,84.075,0,0,47,32.514953462734084,49.0,81.0,129.0,15.0,49.0,65.0,61.5
111564,2012-05-07,8991,216419,70.5375,87.6375,0,0,140,45.17642066392317,47.0,49.0,24.0,64.0,47.0,48.0,67.25
111927,2012-05-07,9371,216419,106.1625,106.1625,0,0,38,43.33611416130314,140.0,47.0,92.0,30.0,140.0,93.5,79.25
111904,2012-05-07,9328,216419,69.825,88.35,0,0,62,34.08485398858527,38.0,140.0,81.0,171.0,38.0,89.0,68.5
111883,2012-05-07,9281,216419,68.4,86.925,0,1,70,32.66429116188589,62.0,38.0,49.0,111.0,62.0,50.0,71.75
111861,2012-05-07,9279,216419,69.825,87.6375,0,0,82,41.140205384772855,70.0,62.0,47.0,42.0,70.0,66.0,77.5
111812,2012-05-07,9250,216419,106.1625,99.0375,0,1,120,71.8170329798352,82.0,70.0,140.0,269.0,82.0,76.0,63.0
111766,2012-05-07,9190,216419,70.5375,88.35,0,0,63,48.91058274489287,120.0,82.0,38.0,76.0,120.0,101.0,83.5
111838,2012-05-07,9273,216419,69.825,86.925,0,0,46,44.0638098768896,63.0,120.0,62.0,107.0,63.0,91.5,83.75
111707,2012-05-07,9147,216419,105.45,105.45,0,0,116,60.86912367149599,46.0,63.0,70.0,45.0,46.0,54.5,77.75
111688,2012-05-07,9132,216419,70.5375,86.925,0,0,20,38.226498236582785,116.0,46.0,82.0,63.0,116.0,81.0,86.25
111661,2012-05-07,9112,216419,105.45,105.45,0,0,170,93.19892106185144,20.0,116.0,120.0,64.0,20.0,68.0,61.25
111640,2012-05-07,9092,216419,69.825,86.2125,0,0,47,35.63969008733072,170.0,20.0,63.0,55.0,170.0,95.0,88.0
111619,2012-05-07,9043,216419,102.6,102.6,0,0,36,43.34529687636812,47.0,170.0,46.0,47.0,47.0,108.5,88.25
111606,2012-05-07,9001,216419,106.875,106.875,0,0,11,23.3895563440391,36.0,47.0,116.0,129.0,36.0,41.5,68.25
111730,2012-05-07,9164,216419,105.45,105.45,0,0,91,58.0993909465161,11.0,36.0,20.0,24.0,11.0,23.5,66.0
113854,2012-05-14,9672,216419,104.7375,106.875,0,1,58,61.173668956708575,91.0,11.0,170.0,92.0,91.0,51.0,46.25
113947,2012-05-14,9680,216419,74.1,85.5,0,1,58,31.286028507270373,58.0,91.0,47.0,81.0,58.0,74.5,49.0
113927,2012-05-14,9632,216419,89.0625,89.0625,0,0,18,32.84276452816815,58.0,58.0,36.0,49.0,58.0,58.0,54.5
113899,2012-05-14,9613,216419,105.45,106.1625,0,1,181,83.27060874374513,18.0,58.0,11.0,47.0,18.0,38.0,56.25
113874,2012-05-14,9611,216419,104.7375,104.7375,0,1,148,79.56967794649705,181.0,18.0,91.0,140.0,181.0,99.5,78.75
113834,2012-05-14,9578,216419,104.7375,104.7375,0,0,52,43.861394470249195,148.0,181.0,58.0,38.0,148.0,164.5,101.25
113662,2012-05-14,9432,216419,88.35,88.35,0,0,53,33.973376422808286,52.0,148.0,58.0,62.0,52.0,100.0,99.75
113792,2012-05-14,9498,216419,87.6375,87.6375,0,0,11,49.99685050608764,53.0,52.0,18.0,70.0,53.0,52.5,108.5
113771,2012-05-14,9490,216419,86.925,86.925,0,1,47,35.46659758692707,11.0,53.0,181.0,82.0,11.0,32.0,66.0
113747,2012-05-14,9481,216419,104.025,104.7375,0,1,144,89.48945843039279,47.0,11.0,148.0,120.0,47.0,29.0,40.75
113725,2012-05-14,9479,216419,88.35,87.6375,0,1,91,40.71132100598713,144.0,47.0,52.0,63.0,144.0,95.5,63.75
113705,2012-05-14,9456,216419,86.925,86.925,0,0,20,33.974717686209225,91.0,144.0,53.0,46.0,91.0,117.5,73.25
113978,2012-05-14,9713,216419,106.1625,106.1625,0,0,72,57.06663825362528,20.0,91.0,11.0,116.0,20.0,55.5,75.5
113812,2012-05-14,9532,216419,86.925,86.925,0,0,52,44.205857630835375,72.0,20.0,47.0,20.0,72.0,46.0,81.75
114000,2012-05-14,9731,216419,106.1625,106.1625,0,0,23,42.52807421788554,52.0,72.0,144.0,170.0,52.0,62.0,58.75
114200,2012-05-14,9872,216419,85.5,85.5,0,0,79,54.55350796070519,23.0,52.0,91.0,47.0,23.0,37.5,41.75
114065,2012-05-14,9789,216419,88.35,88.35,0,0,36,35.976767916860176,79.0,23.0,20.0,36.0,79.0,51.0,56.5
113642,2012-05-14,9425,216419,89.0625,89.0625,0,0,26,29.36884909708633,36.0,79.0,72.0,11.0,36.0,57.5,47.5
114392,2012-05-14,9984,216419,86.925,86.925,0,0,40,37.85964459782642,26.0,36.0,52.0,91.0,26.0,31.0,41.0
114366,2012-05-14,9961,216419,106.1625,106.875,0,1,77,70.75697612202362,40.0,26.0,23.0,58.0,40.0,33.0,45.25
114343,2012-05-14,9954,216419,88.35,88.35,0,0,38,34.283434738034465,77.0,40.0,79.0,58.0,77.0,58.5,44.75
114324,2012-05-14,9909,216419,106.875,106.875,0,0,23,66.38971675222086,38.0,77.0,36.0,18.0,38.0,57.5,45.25
114306,2012-05-14,9890,216419,106.1625,106.875,0,1,63,59.5497777680628,23.0,38.0,26.0,181.0,23.0,30.5,44.5
114021,2012-05-14,9745,216419,102.6,105.45,0,1,105,64.40013176635954,63.0,23.0,40.0,148.0,63.0,43.0,50.25
114282,2012-05-14,9881,216419,104.7375,104.7375,0,0,68,65.76389918586939,105.0,63.0,77.0,52.0,105.0,84.0,57.25
114242,2012-05-14,9879,216419,86.2125,86.2125,0,1,47,37.76981050979769,68.0,105.0,38.0,53.0,68.0,86.5,64.75
114173,2012-05-14,9845,216419,104.7375,104.7375,0,0,135,118.25494084386892,47.0,68.0,23.0,11.0,47.0,57.5,70.75
114153,2012-05-14,9809,216419,105.45,105.45,0,0,80,60.820032055466704,135.0,47.0,63.0,47.0,135.0,91.0,88.75
114134,2012-05-14,9837,216419,105.45,105.45,0,0,47,51.36374895222666,80.0,135.0,105.0,144.0,80.0,107.5,82.5
114106,2012-05-14,9823,216419,106.1625,106.1625,0,1,121,78.20049288057312,47.0,80.0,68.0,91.0,47.0,63.5,77.25
114085,2012-05-14,9813,216419,86.2125,87.6375,0,1,23,36.55610884447787,121.0,47.0,47.0,20.0,121.0,84.0,95.75
114260,2012-05-14,9880,216419,86.925,86.925,0,0,51,45.878055121729744,23.0,121.0,135.0,72.0,23.0,72.0,67.75
113627,2012-05-14,9439,216419,86.925,86.925,0,0,7,31.15514449683536,51.0,23.0,80.0,52.0,51.0,37.0,60.5
113605,2012-05-14,9430,216419,104.7375,104.7375,0,0,55,49.08922354915627,7.0,51.0,47.0,23.0,7.0,29.0,50.5
113588,2012-05-14,9442,216419,106.1625,106.1625,0,0,31,43.28977931921328,55.0,7.0,121.0,79.0,55.0,31.0,34.0
112792,2012-05-14,8095,216419,103.3125,103.3125,0,1,164,81.7294635650552,31.0,55.0,23.0,36.0,31.0,43.0,36.0
112817,2012-05-14,8094,216419,88.35,88.35,0,0,79,41.824951684009676,164.0,31.0,51.0,26.0,164.0,97.5,64.25
112843,2012-05-14,8063,216419,86.2125,86.2125,0,0,35,34.72184306183497,79.0,164.0,7.0,40.0,79.0,121.5,82.25
112868,2012-05-14,8023,216419,105.45,104.025,0,1,285,108.57915569600668,35.0,79.0,55.0,77.0,35.0,57.0,77.25
112895,2012-05-14,8058,216419,104.7375,104.7375,0,0,68,52.747142083953975,285.0,35.0,31.0,38.0,285.0,160.0,140.75
112918,2012-05-14,8222,216419,106.1625,106.1625,0,1,100,84.39157377436744,68.0,285.0,164.0,23.0,68.0,176.5,116.75
112965,2012-05-14,8218,216419,86.2125,87.6375,0,1,32,29.236945124656536,100.0,68.0,79.0,63.0,100.0,84.0,122.0
112986,2012-05-14,8317,216419,87.6375,87.6375,0,0,61,51.53120884498047,32.0,100.0,35.0,105.0,32.0,66.0,121.25
113048,2012-05-14,8398,216419,103.3125,103.3125,0,0,47,60.53535694518055,61.0,32.0,285.0,68.0,61.0,46.5,65.25
113070,2012-05-14,8400,216419,104.025,104.025,0,0,46,51.212341683577264,47.0,61.0,68.0,47.0,47.0,54.0,60.0
113089,2012-05-14,8422,216419,86.925,86.925,0,0,39,43.52645480823405,46.0,47.0,100.0,135.0,46.0,46.5,46.5
113111,2012-05-14,8438,216419,87.6375,87.6375,0,1,55,51.64836111526701,39.0,46.0,32.0,80.0,39.0,42.5,48.25
113135,2012-05-14,8555,216419,86.925,86.925,0,0,20,26.762239973708073,55.0,39.0,61.0,47.0,55.0,47.0,46.75
113155,2012-05-14,8562,216419,104.7375,103.3125,0,1,130,65.80678095078778,20.0,55.0,47.0,121.0,20.0,37.5,40.0
113182,2012-05-14,8869,216419,106.1625,106.1625,0,1,108,74.85135713877665,130.0,20.0,46.0,23.0,130.0,75.0,61.0
112776,2012-05-14,8091,216419,106.1625,106.1625,0,0,37,32.822095820490354,108.0,130.0,39.0,51.0,108.0,119.0,78.25
113231,2012-05-14,8911,216419,86.925,86.925,0,0,36,32.514953462734084,37.0,108.0,55.0,7.0,37.0,72.5,73.75
113206,2012-05-14,8991,216419,86.925,86.925,0,0,107,45.17642066392317,36.0,37.0,20.0,55.0,36.0,36.5,77.75
113569,2012-05-14,9371,216419,106.875,106.1625,0,1,47,43.33611416130314,107.0,36.0,130.0,31.0,107.0,71.5,72.0
113546,2012-05-14,9328,216419,85.5,85.5,0,0,48,34.08485398858527,47.0,107.0,108.0,164.0,47.0,77.0,56.75
113525,2012-05-14,9281,216419,88.35,88.35,0,0,43,32.66429116188589,48.0,47.0,37.0,79.0,48.0,47.5,59.5
113503,2012-05-14,9279,216419,88.35,87.6375,0,1,59,41.140205384772855,43.0,48.0,36.0,35.0,43.0,45.5,61.25
113454,2012-05-14,9250,216419,106.1625,99.0375,0,1,97,71.8170329798352,59.0,43.0,107.0,285.0,59.0,51.0,49.25
113408,2012-05-14,9190,216419,88.35,88.35,0,0,37,48.91058274489287,97.0,59.0,47.0,68.0,97.0,78.0,61.75
113480,2012-05-14,9273,216419,85.5,85.5,0,0,30,44.0638098768896,37.0,97.0,48.0,100.0,37.0,67.0,59.0
113349,2012-05-14,9147,216419,104.7375,104.7375,0,0,95,60.86912367149599,30.0,37.0,43.0,32.0,30.0,33.5,55.75
113330,2012-05-14,9132,216419,85.5,86.925,0,1,33,38.226498236582785,95.0,30.0,59.0,61.0,95.0,62.5,64.75
113303,2012-05-14,9112,216419,104.7375,104.7375,0,0,156,93.19892106185144,33.0,95.0,97.0,47.0,33.0,64.0,48.75
113282,2012-05-14,9092,216419,88.35,88.35,0,0,36,35.63969008733072,156.0,33.0,37.0,46.0,156.0,94.5,78.5
113261,2012-05-14,9043,216419,105.45,105.45,0,0,35,43.34529687636812,36.0,156.0,30.0,39.0,36.0,96.0,80.0
113248,2012-05-14,9001,216419,106.875,106.875,0,0,10,23.3895563440391,35.0,36.0,95.0,55.0,35.0,35.5,65.0
113372,2012-05-14,9164,216419,104.7375,104.7375,0,0,52,58.0993909465161,10.0,35.0,33.0,20.0,10.0,22.5,59.25
115495,2012-05-21,9672,216419,106.1625,106.875,0,1,71,61.173668956708575,52.0,10.0,156.0,130.0,52.0,31.0,33.25
115588,2012-05-21,9680,216419,70.5375,85.5,0,0,156,31.286028507270373,71.0,52.0,36.0,108.0,71.0,61.5,42.0
115568,2012-05-21,9632,216419,87.6375,87.6375,0,0,24,32.84276452816815,156.0,71.0,35.0,37.0,156.0,113.5,72.25
115540,2012-05-21,9613,216419,106.1625,106.1625,0,1,200,83.27060874374513,24.0,156.0,10.0,36.0,24.0,90.0,75.75
115515,2012-05-21,9611,216419,106.1625,106.1625,0,0,114,79.56967794649705,200.0,24.0,52.0,107.0,200.0,112.0,112.75
115475,2012-05-21,9578,216419,106.1625,104.7375,0,1,119,43.861394470249195,114.0,200.0,71.0,47.0,114.0,157.0,123.5
115302,2012-05-21,9432,216419,88.35,88.35,0,0,40,33.973376422808286,119.0,114.0,156.0,48.0,119.0,116.5,114.25
115432,2012-05-21,9498,216419,87.6375,87.6375,0,0,29,49.99685050608764,40.0,119.0,24.0,43.0,40.0,79.5,118.25
115411,2012-05-21,9490,216419,86.925,86.925,0,1,63,35.46659758692707,29.0,40.0,200.0,59.0,29.0,34.5,75.5
115387,2012-05-21,9481,216419,105.45,104.7375,0,1,147,89.48945843039279,63.0,29.0,114.0,97.0,63.0,46.0,62.75
115365,2012-05-21,9479,216419,86.925,87.6375,0,1,138,40.71132100598713,147.0,63.0,119.0,37.0,147.0,105.0,69.75
115345,2012-05-21,9456,216419,86.925,86.925,0,0,21,33.974717686209225,138.0,147.0,40.0,30.0,138.0,142.5,94.25
115620,2012-05-21,9713,216419,106.1625,106.1625,0,0,81,57.06663825362528,21.0,138.0,29.0,95.0,21.0,79.5,92.25
115453,2012-05-21,9532,216419,86.925,86.925,0,0,64,44.205857630835375,81.0,21.0,63.0,33.0,81.0,51.0,96.75
115642,2012-05-21,9731,216419,106.1625,106.1625,0,0,15,42.52807421788554,64.0,81.0,147.0,156.0,64.0,72.5,76.0
115842,2012-05-21,9872,216419,88.35,88.35,0,0,56,54.55350796070519,15.0,64.0,138.0,36.0,15.0,39.5,45.25
115707,2012-05-21,9789,216419,88.35,88.35,0,0,49,35.976767916860176,56.0,15.0,21.0,35.0,56.0,35.5,54.0
115282,2012-05-21,9425,216419,86.925,86.925,0,0,26,29.36884909708633,49.0,56.0,81.0,10.0,49.0,52.5,46.0
116033,2012-05-21,9984,216419,89.0625,89.0625,0,0,44,37.85964459782642,26.0,49.0,64.0,52.0,26.0,37.5,36.5
116008,2012-05-21,9961,216419,106.1625,106.875,0,1,82,70.75697612202362,44.0,26.0,15.0,71.0,44.0,35.0,43.75
115985,2012-05-21,9954,216419,86.925,86.925,0,0,38,34.283434738034465,82.0,44.0,56.0,156.0,82.0,63.0,50.25
115966,2012-05-21,9909,216419,106.875,106.875,0,0,29,66.38971675222086,38.0,82.0,49.0,24.0,38.0,60.0,47.5
115948,2012-05-21,9890,216419,99.0375,106.875,0,1,48,59.5497777680628,29.0,38.0,26.0,200.0,29.0,33.5,48.25
115663,2012-05-21,9745,216419,106.875,105.45,0,1,94,64.40013176635954,48.0,29.0,44.0,114.0,48.0,38.5,49.25
115924,2012-05-21,9881,216419,106.1625,106.1625,0,0,64,65.76389918586939,94.0,48.0,82.0,119.0,94.0,71.0,52.25
115884,2012-05-21,9879,216419,87.6375,86.2125,0,1,56,37.76981050979769,64.0,94.0,38.0,40.0,64.0,79.0,58.75
115815,2012-05-21,9845,216419,104.7375,104.7375,0,0,155,118.25494084386892,56.0,64.0,29.0,29.0,56.0,60.0,65.5
115795,2012-05-21,9809,216419,104.7375,104.7375,0,0,101,60.820032055466704,155.0,56.0,48.0,63.0,155.0,105.5,92.25
115776,2012-05-21,9837,216419,106.1625,105.45,0,1,33,51.36374895222666,101.0,155.0,94.0,147.0,101.0,128.0,94.0
115748,2012-05-21,9823,216419,106.1625,106.1625,0,1,97,78.20049288057312,33.0,101.0,64.0,138.0,33.0,67.0,86.25
115727,2012-05-21,9813,216419,86.925,87.6375,0,1,27,36.55610884447787,97.0,33.0,56.0,21.0,97.0,65.0,96.5
115902,2012-05-21,9880,216419,87.6375,86.925,0,1,94,45.878055121729744,27.0,97.0,155.0,81.0,27.0,62.0,64.5
115266,2012-05-21,9439,216419,88.35,88.35,0,0,17,31.15514449683536,94.0,27.0,101.0,64.0,94.0,60.5,62.75
115244,2012-05-21,9430,216419,106.1625,104.7375,0,1,89,49.08922354915627,17.0,94.0,33.0,15.0,17.0,55.5,58.75
115226,2012-05-21,9442,216419,106.875,106.875,0,0,25,43.28977931921328,89.0,17.0,97.0,56.0,89.0,53.0,56.75
114431,2012-05-21,8095,216419,105.45,103.3125,0,1,163,81.7294635650552,25.0,89.0,27.0,49.0,25.0,57.0,56.25
114456,2012-05-21,8094,216419,88.35,88.35,0,0,84,41.824951684009676,163.0,25.0,94.0,26.0,163.0,94.0,73.5
114482,2012-05-21,8063,216419,88.35,88.35,0,0,36,34.72184306183497,84.0,163.0,17.0,44.0,84.0,123.5,90.25
114507,2012-05-21,8023,216419,106.1625,104.025,0,1,211,108.57915569600668,36.0,84.0,89.0,82.0,36.0,60.0,77.0
114534,2012-05-21,8058,216419,106.875,106.875,0,0,100,52.747142083953975,211.0,36.0,25.0,38.0,211.0,123.5,123.5
114557,2012-05-21,8222,216419,105.45,106.1625,0,1,92,84.39157377436744,100.0,211.0,163.0,29.0,100.0,155.5,107.75
114604,2012-05-21,8218,216419,85.5,87.6375,0,1,30,29.236945124656536,92.0,100.0,84.0,48.0,92.0,96.0,109.75
114625,2012-05-21,8317,216419,88.35,88.35,0,0,43,51.53120884498047,30.0,92.0,36.0,94.0,30.0,61.0,108.25
114687,2012-05-21,8398,216419,106.875,106.875,0,0,50,60.53535694518055,43.0,30.0,211.0,64.0,43.0,36.5,66.25
114709,2012-05-21,8400,216419,105.45,105.45,0,0,37,51.212341683577264,50.0,43.0,100.0,56.0,50.0,46.5,53.75
114728,2012-05-21,8422,216419,88.35,88.35,0,0,36,43.52645480823405,37.0,50.0,92.0,155.0,37.0,43.5,40.0
114750,2012-05-21,8438,216419,88.35,87.6375,0,1,84,51.64836111526701,36.0,37.0,30.0,101.0,36.0,36.5,41.5
114774,2012-05-21,8555,216419,88.35,88.35,0,0,16,26.762239973708073,84.0,36.0,43.0,33.0,84.0,60.0,51.75
114794,2012-05-21,8562,216419,106.875,103.3125,0,1,116,65.80678095078778,16.0,84.0,50.0,97.0,16.0,50.0,43.25
114821,2012-05-21,8869,216419,106.875,106.1625,0,1,82,74.85135713877665,116.0,16.0,37.0,27.0,116.0,66.0,63.0
114415,2012-05-21,8091,216419,106.1625,106.1625,0,0,35,32.822095820490354,82.0,116.0,36.0,94.0,82.0,99.0,74.5
114869,2012-05-21,8911,216419,86.925,86.925,0,0,28,32.514953462734084,35.0,82.0,84.0,17.0,35.0,58.5,62.25
114844,2012-05-21,8991,216419,88.35,88.35,0,0,96,45.17642066392317,28.0,35.0,16.0,89.0,28.0,31.5,65.25
115207,2012-05-21,9371,216419,104.7375,104.7375,0,0,33,43.33611416130314,96.0,28.0,116.0,25.0,96.0,62.0,60.25
115184,2012-05-21,9328,216419,88.35,88.35,0,0,68,34.08485398858527,33.0,96.0,82.0,163.0,33.0,64.5,48.0
115162,2012-05-21,9281,216419,86.925,86.925,0,0,32,32.66429116188589,68.0,33.0,35.0,84.0,68.0,50.5,56.25
115140,2012-05-21,9279,216419,86.925,87.6375,0,1,67,41.140205384772855,32.0,68.0,28.0,36.0,32.0,50.0,57.25
115092,2012-05-21,9250,216419,106.1625,99.0375,0,1,112,71.8170329798352,67.0,32.0,96.0,211.0,67.0,49.5,50.0
115046,2012-05-21,9190,216419,87.6375,87.6375,0,0,41,48.91058274489287,112.0,67.0,33.0,100.0,112.0,89.5,69.75
115118,2012-05-21,9273,216419,87.6375,87.6375,0,0,23,44.0638098768896,41.0,112.0,68.0,92.0,41.0,76.5,63.0
114987,2012-05-21,9147,216419,106.875,106.875,0,0,100,60.86912367149599,23.0,41.0,32.0,30.0,23.0,32.0,60.75
114968,2012-05-21,9132,216419,84.7875,84.7875,0,0,9,38.226498236582785,100.0,23.0,67.0,43.0,100.0,61.5,69.0
114941,2012-05-21,9112,216419,105.45,105.45,0,0,159,93.19892106185144,9.0,100.0,112.0,50.0,9.0,54.5,43.25
114920,2012-05-21,9092,216419,86.2125,86.2125,0,0,18,35.63969008733072,159.0,9.0,41.0,37.0,159.0,84.0,72.75
114899,2012-05-21,9043,216419,106.1625,106.1625,0,0,55,43.34529687636812,18.0,159.0,23.0,36.0,18.0,88.5,71.5
114886,2012-05-21,9001,216419,106.875,106.875,0,0,11,23.3895563440391,55.0,18.0,100.0,84.0,55.0,36.5,60.25
115010,2012-05-21,9164,216419,106.1625,106.1625,0,0,64,58.0993909465161,11.0,55.0,9.0,16.0,11.0,33.0,60.75
117134,2012-05-28,9672,216419,105.45,106.875,0,1,43,61.173668956708575,64.0,11.0,159.0,116.0,64.0,37.5,37.0
117227,2012-05-28,9680,216419,86.925,85.5,0,1,51,31.286028507270373,43.0,64.0,18.0,82.0,43.0,53.5,43.25
117207,2012-05-28,9632,216419,86.2125,86.2125,0,0,26,32.84276452816815,51.0,43.0,55.0,35.0,51.0,47.0,42.25
117179,2012-05-28,9613,216419,106.1625,106.1625,0,1,201,83.27060874374513,26.0,51.0,11.0,28.0,26.0,38.5,46.0
117154,2012-05-28,9611,216419,106.1625,106.1625,0,0,95,79.56967794649705,201.0,26.0,64.0,96.0,201.0,113.5,80.25
117114,2012-05-28,9578,216419,104.7375,104.7375,0,0,55,43.861394470249195,95.0,201.0,43.0,33.0,95.0,148.0,93.25
116941,2012-05-28,9432,216419,87.6375,87.6375,0,0,24,33.973376422808286,55.0,95.0,51.0,68.0,55.0,75.0,94.25
117071,2012-05-28,9498,216419,89.0625,89.0625,0,0,8,49.99685050608764,24.0,55.0,26.0,32.0,24.0,39.5,93.75
117050,2012-05-28,9490,216419,87.6375,87.6375,0,0,81,35.46659758692707,8.0,24.0,201.0,67.0,8.0,16.0,45.5
117026,2012-05-28,9481,216419,106.1625,104.7375,0,1,122,89.48945843039279,81.0,8.0,95.0,112.0,81.0,44.5,42.0
117004,2012-05-28,9479,216419,88.35,87.6375,0,1,120,40.71132100598713,122.0,81.0,55.0,41.0,122.0,101.5,58.75
116984,2012-05-28,9456,216419,86.2125,86.2125,0,0,20,33.974717686209225,120.0,122.0,24.0,23.0,120.0,121.0,82.75
117258,2012-05-28,9713,216419,106.1625,106.1625,0,0,71,57.06663825362528,20.0,120.0,8.0,100.0,20.0,70.0,85.75
117092,2012-05-28,9532,216419,86.2125,86.2125,0,0,62,44.205857630835375,71.0,20.0,81.0,9.0,71.0,45.5,83.25
117280,2012-05-28,9731,216419,106.875,106.875,0,0,23,42.52807421788554,62.0,71.0,122.0,159.0,62.0,66.5,68.25
117480,2012-05-28,9872,216419,88.35,88.35,0,0,85,54.55350796070519,23.0,62.0,120.0,18.0,23.0,42.5,44.0
117345,2012-05-28,9789,216419,89.0625,89.0625,0,0,53,35.976767916860176,85.0,23.0,20.0,55.0,85.0,54.0,60.25
116921,2012-05-28,9425,216419,87.6375,87.6375,0,0,37,29.36884909708633,53.0,85.0,71.0,11.0,53.0,69.0,55.75
117672,2012-05-28,9984,216419,88.35,88.35,0,0,50,37.85964459782642,37.0,53.0,62.0,64.0,37.0,45.0,49.5
117646,2012-05-28,9961,216419,106.1625,106.875,0,1,70,70.75697612202362,50.0,37.0,23.0,43.0,50.0,43.5,56.25
117623,2012-05-28,9954,216419,89.0625,89.0625,0,0,56,34.283434738034465,70.0,50.0,85.0,51.0,70.0,60.0,52.5
117604,2012-05-28,9909,216419,106.875,106.875,0,0,30,66.38971675222086,56.0,70.0,53.0,26.0,56.0,63.0,53.25
117586,2012-05-28,9890,216419,98.325,106.875,0,1,51,59.5497777680628,30.0,56.0,37.0,201.0,30.0,43.0,51.5
117301,2012-05-28,9745,216419,105.45,105.45,0,1,78,64.40013176635954,51.0,30.0,50.0,95.0,51.0,40.5,51.75
117562,2012-05-28,9881,216419,106.1625,106.1625,0,0,70,65.76389918586939,78.0,51.0,70.0,55.0,78.0,64.5,53.75
117522,2012-05-28,9879,216419,84.7875,86.2125,0,1,33,37.76981050979769,70.0,78.0,56.0,24.0,70.0,74.0,57.25
117453,2012-05-28,9845,216419,106.1625,106.1625,0,0,130,118.25494084386892,33.0,70.0,30.0,8.0,33.0,51.5,58.0
